Entity; Entity_Count
http://dbpedia.org/resource/Uncle_Tom; 175
http://dbpedia.org/resource/Animal; 174
http://dbpedia.org/resource/Pleading; 173
http://dbpedia.org/resource/Entrepreneurship; 173
http://dbpedia.org/resource/State_of_the_State_address; 171
http://dbpedia.org/resource/Presbyterian_polity; 171
http://dbpedia.org/resource/Injury; 171
http://dbpedia.org/resource/Field_hockey; 171
http://dbpedia.org/resource/Cyberspace; 171
http://dbpedia.org/resource/Bank_(geography); 171
http://dbpedia.org/resource/Alaska; 171
http://dbpedia.org/resource/Blog; 170
http://dbpedia.org/resource/Address_(geography); 170
http://dbpedia.org/resource/Donation; 169
http://dbpedia.org/resource/Share_(finance); 168
http://dbpedia.org/resource/Navy; 168
http://dbpedia.org/resource/Garden; 168
http://dbpedia.org/resource/Choice; 168
http://dbpedia.org/resource/Baseball; 168
http://dbpedia.org/resource/Oregon; 167
http://dbpedia.org/resource/Eye; 167
http://dbpedia.org/resource/Ban_(law); 167
http://dbpedia.org/resource/York_(First_Exit_to_Brooklyn); 166
http://dbpedia.org/resource/Temperature; 166
http://dbpedia.org/resource/Illinois; 166
http://dbpedia.org/resource/Physician; 165
http://dbpedia.org/resource/Patient; 165
http://dbpedia.org/resource/Test_(assessment); 164
http://dbpedia.org/resource/Hilary_(name); 164
http://dbpedia.org/resource/Facial_expression; 164
http://dbpedia.org/resource/Thermodynamic_free_energy; 163
http://dbpedia.org/resource/Advertising; 163
http://dbpedia.org/resource/Militant_(word); 162
http://dbpedia.org/resource/Justice_(virtue); 162
http://dbpedia.org/resource/Walmart; 161
http://dbpedia.org/resource/Bernie_Sanders; 161
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census; 160
http://dbpedia.org/resource/Dinner; 160
http://dbpedia.org/resource/Cathay; 160
http://dbpedia.org/resource/Room; 158
http://dbpedia.org/resource/New_Orleans; 157
http://dbpedia.org/resource/Travel; 156
http://dbpedia.org/resource/Tornado; 156
http://dbpedia.org/resource/Medical_cannabis; 156
http://dbpedia.org/resource/Cost; 156
http://dbpedia.org/resource/Warrior; 155
http://dbpedia.org/resource/United_States_Senate; 155
http://dbpedia.org/resource/Tour_of_duty; 155
http://dbpedia.org/resource/Structure_fire; 155
http://dbpedia.org/resource/Train; 154
http://dbpedia.org/resource/Tiffin; 154
http://dbpedia.org/resource/Louis_(given_name); 154
http://dbpedia.org/resource/Leatherneck; 153
http://dbpedia.org/resource/Commission_(remuneration); 153
http://dbpedia.org/resource/Wildlife; 152
http://dbpedia.org/resource/Virus; 152
http://dbpedia.org/resource/Hand; 152
http://dbpedia.org/resource/Face; 152
http://dbpedia.org/resource/Competition_(economics); 152
http://dbpedia.org/resource/Speech_(rapper); 151
http://dbpedia.org/resource/San_Francisco; 151
http://dbpedia.org/resource/Refugee; 151
http://dbpedia.org/resource/Indiana; 151
http://dbpedia.org/resource/Gun_control; 151
http://dbpedia.org/resource/Great_Lakes_region; 151
http://dbpedia.org/resource/Cookware_and_bakeware; 151
http://dbpedia.org/resource/Explosion; 150
http://dbpedia.org/resource/Ball; 150
http://dbpedia.org/resource/Summer; 149
http://dbpedia.org/resource/Run_(cricket); 149
http://dbpedia.org/resource/Military_branch; 149
http://dbpedia.org/resource/Championship; 149
http://dbpedia.org/resource/Artist; 149
http://dbpedia.org/resource/Utah; 148
http://dbpedia.org/resource/Military_designation_of_days_and_hours; 148
http://dbpedia.org/resource/Fan_(person); 148
http://dbpedia.org/resource/Celebrity; 148
http://dbpedia.org/resource/Magazine; 147
http://dbpedia.org/resource/Virginia; 146
http://dbpedia.org/resource/Shelter_(building); 146
http://dbpedia.org/resource/Champion; 146
http://dbpedia.org/resource/Bernie_(given_name); 146
http://dbpedia.org/resource/Science; 145
http://dbpedia.org/resource/Rescue; 145
http://dbpedia.org/resource/Interview; 145
http://dbpedia.org/resource/Executive_director; 145
http://dbpedia.org/resource/Siouan_languages; 144
http://dbpedia.org/resource/Logos; 144
http://dbpedia.org/resource/Email; 144
http://dbpedia.org/resource/Dream; 144
http://dbpedia.org/resource/Competition; 144
http://dbpedia.org/resource/Shore; 143
http://dbpedia.org/resource/Seattle; 143
http://dbpedia.org/resource/Pizza; 143
http://dbpedia.org/resource/Door; 143
http://dbpedia.org/resource/Cheque; 143
http://dbpedia.org/resource/Seat_of_local_government; 142
http://dbpedia.org/resource/President; 142
http://dbpedia.org/resource/Miami; 142
http://dbpedia.org/resource/Library_(White_House); 142
http://dbpedia.org/resource/Glenn_Frey; 142
http://dbpedia.org/resource/Key_(lock); 141
http://dbpedia.org/resource/Frey_(surname); 141
http://dbpedia.org/resource/Employment; 141
http://dbpedia.org/resource/Traffic_ticket; 140
http://dbpedia.org/resource/Cole_(name); 140
http://dbpedia.org/resource/Trumpet; 139
http://dbpedia.org/resource/Rational_temperament; 139
http://dbpedia.org/resource/Jock_(athlete); 139
http://dbpedia.org/resource/Civil_society_campaign; 139
http://dbpedia.org/resource/Atlanta; 139
http://dbpedia.org/resource/Wine; 138
http://dbpedia.org/resource/South_Carolina; 138
http://dbpedia.org/resource/Option_contract; 138
http://dbpedia.org/resource/One_half; 138
http://dbpedia.org/resource/Husband; 138
http://dbpedia.org/resource/Gasoline; 138
http://dbpedia.org/resource/Francisco; 138
http://dbpedia.org/resource/Bronco; 138
http://dbpedia.org/resource/Tuple; 137
http://dbpedia.org/resource/Release_(music); 137
http://dbpedia.org/resource/Performance; 137
http://dbpedia.org/resource/PC_game; 137
http://dbpedia.org/resource/News_media; 137
http://dbpedia.org/resource/Musician; 137
http://dbpedia.org/resource/Message; 137
http://dbpedia.org/resource/Suicide; 136
http://dbpedia.org/resource/Silver; 136
http://dbpedia.org/resource/Property_(philosophy); 136
http://dbpedia.org/resource/Insurance; 136
http://dbpedia.org/resource/Health_care; 136
http://dbpedia.org/resource/Experience; 136
http://dbpedia.org/resource/April; 136
http://dbpedia.org/resource/49er_(dinghy); 136
http://dbpedia.org/resource/Und; 135
http://dbpedia.org/resource/Eastern_United_States; 135
http://dbpedia.org/resource/Mexico; 134
http://dbpedia.org/resource/Hoverboard; 134
http://dbpedia.org/resource/Hazard; 133
http://dbpedia.org/resource/Today_(U.S._TV_program); 132
http://dbpedia.org/resource/Gras; 132
http://dbpedia.org/resource/Food_marketing; 132
http://dbpedia.org/resource/The_Topper_(comics); 131
http://dbpedia.org/resource/Winner,_South_Dakota; 130
http://dbpedia.org/resource/Star_Wars:_The_Force_Awakens; 130
http://dbpedia.org/resource/Drug_lord; 130
http://dbpedia.org/resource/Boat; 130
http://dbpedia.org/resource/Thoroughfare; 129
http://dbpedia.org/resource/Soap_opera; 129
http://dbpedia.org/resource/Mental_health; 129
http://dbpedia.org/resource/Word; 128
http://dbpedia.org/resource/Theater_(building); 128
http://dbpedia.org/resource/Suffix_(name); 128
http://dbpedia.org/resource/Sanders_(surname); 128
http://dbpedia.org/resource/Planet; 128
http://dbpedia.org/resource/Criminal_charge; 128
http://dbpedia.org/resource/Community_school_(England_and_Wales); 128
http://dbpedia.org/resource/Super_Bowl_50; 127
http://dbpedia.org/resource/Nomination; 127
http://dbpedia.org/resource/Michael_Jackson; 127
http://dbpedia.org/resource/Martin_Luther_King,_Jr._Day; 127
http://dbpedia.org/resource/Human_sacrifice; 127
http://dbpedia.org/resource/Green_Bay_Packers; 127
http://dbpedia.org/resource/Euler_angles; 127
http://dbpedia.org/resource/Club; 127
http://dbpedia.org/resource/Ted_Cruz; 126
http://dbpedia.org/resource/Scientist; 126
http://dbpedia.org/resource/Papa_(nickname); 126
http://dbpedia.org/resource/Million; 126
http://dbpedia.org/resource/Brewery; 126
http://dbpedia.org/resource/Box; 126
http://dbpedia.org/resource/Alan_Rickman; 126
http://dbpedia.org/resource/Telephone; 125
http://dbpedia.org/resource/Rickman; 125
http://dbpedia.org/resource/Half-time; 125
http://dbpedia.org/resource/Colorado; 125
http://dbpedia.org/resource/Christian; 125
http://dbpedia.org/resource/Zoo; 124
http://dbpedia.org/resource/Walt_Disney; 124
http://dbpedia.org/resource/Grading_(education); 124
http://dbpedia.org/resource/Fee; 124
http://dbpedia.org/resource/Church_(building); 124
http://dbpedia.org/resource/Gift; 123
http://dbpedia.org/resource/Disaster; 123
http://dbpedia.org/resource/College_football; 123
http://dbpedia.org/resource/Chamber_(firearms); 123
http://dbpedia.org/resource/Card_(sports); 123
http://dbpedia.org/resource/Weapon; 122
http://dbpedia.org/resource/Casino; 122
http://dbpedia.org/resource/Alcoholic_beverage; 122
http://dbpedia.org/resource/Wall; 121
http://dbpedia.org/resource/Tennessee; 121
http://dbpedia.org/resource/Research; 121
http://dbpedia.org/resource/Point_(ice_hockey); 121
http://dbpedia.org/resource/Planning; 121
http://dbpedia.org/resource/Lion; 121
http://dbpedia.org/resource/Fraud; 121
http://dbpedia.org/resource/Abe_Vigoda; 121
http://dbpedia.org/resource/Workshop; 120
http://dbpedia.org/resource/Southern_California; 120
http://dbpedia.org/resource/Rose; 120
http://dbpedia.org/resource/Plea; 120
http://dbpedia.org/resource/Petition; 120
http://dbpedia.org/resource/Industry; 120
http://dbpedia.org/resource/Chairman; 120
http://dbpedia.org/resource/Vikings; 119
http://dbpedia.org/resource/Nickel; 119
http://dbpedia.org/resource/Farmer; 119
http://dbpedia.org/resource/Attempt; 119
http://dbpedia.org/resource/Airplane; 119
http://dbpedia.org/resource/Parking_lot; 118
http://dbpedia.org/resource/Marathon; 118
http://dbpedia.org/resource/Enforcement; 118
http://dbpedia.org/resource/Bus_network; 118
http://dbpedia.org/resource/Chase_(instrumental); 117
http://dbpedia.org/resource/Threat; 116
http://dbpedia.org/resource/Slew_(spacecraft); 116
http://dbpedia.org/resource/Singing; 116
http://dbpedia.org/resource/Politics; 116
http://dbpedia.org/resource/Zika_virus; 115
http://dbpedia.org/resource/Spring_(season); 115
http://dbpedia.org/resource/Natalie_Cole; 115
http://dbpedia.org/resource/Information; 115
http://dbpedia.org/resource/Search_and_seizure; 114
http://dbpedia.org/resource/Mile; 114
http://dbpedia.org/resource/Felony; 114
http://dbpedia.org/resource/Character_(arts); 114
http://dbpedia.org/resource/Washington,_D.C.; 113
http://dbpedia.org/resource/Veteran; 113
http://dbpedia.org/resource/Plant; 113
http://dbpedia.org/resource/Ohio_State_University; 113
http://dbpedia.org/resource/Ocean; 113
http://dbpedia.org/resource/Necktie; 113
http://dbpedia.org/resource/Kentucky; 113
http://dbpedia.org/resource/Impact_(mechanics); 113
http://dbpedia.org/resource/Helicopter; 113
http://dbpedia.org/resource/Gasoline_and_diesel_usage_and_pricing; 113
http://dbpedia.org/resource/Bidding; 113
http://dbpedia.org/resource/Aluminium; 113
http://dbpedia.org/resource/Watch; 112
http://dbpedia.org/resource/Senior_(education); 112
http://dbpedia.org/resource/Organization; 112
http://dbpedia.org/resource/Georgia_(U.S._state); 112
http://dbpedia.org/resource/Fork; 112
http://dbpedia.org/resource/Caucus; 112
http://dbpedia.org/resource/Underway; 111
http://dbpedia.org/resource/Moment_(physics); 111
http://dbpedia.org/resource/Map; 111
http://dbpedia.org/resource/Grand_jury; 111
http://dbpedia.org/resource/Blood; 111
http://dbpedia.org/resource/Three_(EP); 110
